year,month,day,prectotcorr,ps,t2m,t2m_max,t2m_min,rh2m,ws2m,wd2m,allsky_sfc_sw_dwn
2011,6,14,15.53,98.37,21.61,24.68,19.1,97.11,3.18,183.3,15.72
2011,6,15,28.85,98.08,21.02,23.72,18.81,98.64,3.68,209.5,10.37
2011,6,16,121.75,97.5,19.96,22.57,17.82,99.0,3.04,158.0,12.45
2011,6,17,63.88,97.5,20.16,23.03,17.81,99.0,3.34,222.4,10.18
2011,6,18,29.77,98.15,21.32,24.1,19.05,99.0,2.83,201.7,15.43
2011,6,19,15.69,98.51,21.39,24.31,19.0,90.4,3.43,228.9,13.25
2011,6,20,16.94,98.24,21.83,24.8,19.4,91.7,3.16,210.3,13.22
2011,6,21,24.75,98.14,19.97,22.96,17.52,99.0,3.93,201.7,12.99
2011,6,22,70.82,97.5,19.37,22.07,17.16,99.0,4.29,210.6,11.65
2011,6,23,73.53,97.5,18.87,21.15,17.0,99.0,2.87,157.7,10.08
2011,6,24,52.74,97.5,19.98,22.47,17.94,99.0,3.08,240.9,10.88
2011,6,25,54.29,97.86,20.4,23.4,17.95,99.0,3.91,244.0,11.01
2011,6,26,47.03,97.68,19.41,22.02,17.27,99.0,3.29,245.8,10.43
2011,6,27,52.71,97.5,19.66,22.07,17.69,99.0,3.56,220.6,12.89
2011,6,28,38.02,97.92,18.86,21.23,16.92,99.0,4.18,256.5,11.43
2011,6,29,65.81,97.5,19.4,21.62,17.59,99.0,4.2,205.6,9.22
2011,6,30,60.57,97.5,18.18,20.94,15.92,99.0,3.13,198.6,10.09
2011,7,1,19.5,98.17,20.58,22.96,18.64,95.77,4.37,247.1,14.81
2011,7,2,52.43,97.5,18.0,20.22,16.18,99.0,3.9,212.3,9.94
2011,7,3,89.44,97.5,20.44,22.69,18.6,99.0,4.04,274.5,10.45
2011,7,4,57.8,97.5,19.19,20.96,17.75,99.0,3.41,262.0,9.53
2011,7,5,32.44,97.92,19.83,22.5,17.64,99.0,3.38,230.7,12.91
2011,7,6,64.33,97.5,20.5,22.91,18.53,99.0,3.02,196.5,6.2
2011,7,7,123.72,97.5,19.19,21.33,17.44,99.0,3.21,210.5,10.39
2011,7,8,38.93,97.68,18.44,21.3,16.1,99.0,3.94,224.7,11.11
2011,7,9,27.81,98.22,19.7,22.19,17.66,98.51,3.86,304.1,14.13
2011,7,10,32.12,97.77,21.17,23.03,19.65,99.0,3.98,236.7,12.08
2011,7,11,55.99,97.5,18.45,21.12,16.26,99.0,3.77,249.8,9.15
2011,7,12,95.1,97.5,18.75,20.95,16.95,99.0,3.67,206.6,10.57
2011,7,13,16.12,98.58,21.48,24.12,19.32,93.98,3.41,232.6,13.31
2011,7,14,60.18,97.5,18.49,21.1,16.35,99.0,3.57,208.4,9.56
2011,7,15,30.93,97.76,19.72,22.24,17.66,99.0,4.02,213.2,13.11
2011,7,16,24.46,98.16,20.98,23.12,19.23,99.0,3.98,178.9,13.06
2011,7,17,40.02,97.52,19.01,21.16,17.25,99.0,3.76,237.0,11.06
2011,7,18,23.45,98.17,19.51,21.99,17.48,98.87,3.3,247.7,14.68
2011,7,19,38.51,97.99,18.18,20.42,16.34,99.0,3.46,185.3,9.8
2011,7,20,23.88,97.76,19.28,22.13,16.95,99.0,3.12,192.6,12.63
2011,7,21,72.54,97.5,18.4,20.89,16.36,99.0,3.48,184.1,10.85
2011,7,22,79.47,97.5,18.77,21.02,16.93,99.0,2.97,223.9,6.52
2011,7,23,50.14,97.5,19.28,22.09,16.98,99.0,3.46,220.6,7.13
2011,7,24,0.0,98.77,21.01,23.04,19.35,84.84,3.32,245.2,13.22
2011,7,25,0.0,98.72,20.19,22.72,18.12,81.38,3.55,187.4,16.42
2011,7,26,11.78,98.14,21.55,24.28,19.32,91.7,3.24,207.9,15.08
2011,7,27,8.7,98.64,19.96,22.27,18.07,86.86,3.79,195.3,15.19
2011,7,28,79.17,97.5,20.36,22.85,18.33,99.0,2.87,233.3,10.74
2011,7,29,19.88,98.29,20.43,22.86,18.44,91.91,2.86,212.8,13.32
2011,7,30,17.79,98.23,21.16,23.49,19.26,94.15,3.34,195.7,14.66
2011,7,31,45.19,98.07,19.73,22.4,17.54,99.0,3.52,187.3,10.54
2011,8,1,21.82,98.21,21.37,24.27,19.0,98.9,3.24,217.8,12.17
2011,8,2,39.18,97.86,19.62,22.86,16.97,99.0,3.25,236.4,13.64
2011,8,3,68.75,97.5,19.06,21.97,16.68,99.0,3.38,213.0,9.87
2011,8,4,33.27,98.02,20.16,22.81,17.99,97.94,3.5,191.7,12.73
2011,8,5,136.72,97.5,19.12,22.17,16.63,99.0,3.12,160.3,11.92
2011,8,6,48.96,97.5,19.71,22.16,17.7,99.0,3.33,232.8,10.29
2011,8,7,36.61,97.88,21.0,23.64,18.84,99.0,3.6,194.4,12.74
2011,8,8,0.0,98.49,20.24,23.31,17.73,80.49,2.67,212.6,14.64
2011,8,9,0.0,98.92,21.41,24.05,19.25,79.79,3.64,210.3,15.48
2011,8,10,16.89,98.95,22.36,25.22,20.02,87.81,3.58,215.6,15.71
2011,8,11,19.29,98.4,20.5,23.18,18.31,84.74,2.78,227.8,13.95
2011,8,12,20.75,98.4,21.46,24.29,19.14,95.3,3.26,117.5,13.86
2011,8,13,58.58,97.5,20.24,23.13,17.87,99.0,2.45,184.0,9.87
2011,8,14,76.43,97.5,18.67,21.74,16.16,99.0,3.11,209.9,12.12
2011,8,15,24.07,98.45,20.96,23.96,18.5,93.29,3.48,175.6,15.42
2011,8,16,0.0,98.64,21.92,25.1,19.32,75.38,2.53,179.3,16.12
2011,8,17,16.23,98.37,23.39,26.5,20.84,86.4,2.6,170.1,13.6
2011,8,18,5.23,98.89,19.82,22.79,17.39,76.65,3.0,161.1,14.0
2011,8,19,0.0,99.07,20.78,23.66,18.42,74.45,2.69,132.2,14.96
2011,8,20,0.0,98.92,21.8,24.62,19.49,76.54,2.86,146.0,14.71
2011,8,21,15.09,98.59,21.16,23.51,19.24,83.46,3.68,125.1,15.39
2011,8,22,31.6,98.19,20.19,23.28,17.66,90.34,2.56,171.0,10.71
2011,8,23,7.78,98.55,21.24,24.07,18.92,79.68,2.09,166.6,15.3
2011,8,24,0.0,98.96,22.65,25.58,20.25,70.67,2.4,148.4,15.62
2011,8,25,76.24,97.53,19.64,22.75,17.1,91.78,2.68,81.1,12.59
2011,8,26,0.0,98.98,21.91,24.98,19.4,70.56,2.09,134.6,16.77
2011,8,27,0.0,98.66,23.04,26.43,20.27,70.68,2.28,109.7,15.19
2011,8,28,62.28,97.79,20.99,24.21,18.36,91.9,2.96,109.8,11.07
2011,8,29,21.74,98.29,21.25,24.98,18.2,81.09,3.09,143.4,15.35
2011,8,30,71.53,97.55,19.48,23.39,16.28,94.37,2.29,159.1,11.38
2011,8,31,48.67,97.89,21.24,24.49,18.58,95.57,2.27,169.1,9.12
2011,9,1,0.0,98.97,21.97,25.09,19.42,68.52,1.91,138.3,16.3
2011,9,2,0.0,99.11,23.59,26.48,21.23,70.07,2.44,166.9,14.23
2011,9,3,10.16,98.68,22.63,26.53,19.44,71.49,3.22,87.7,15.34
2011,9,4,0.0,99.47,22.66,25.88,20.03,67.24,2.14,97.6,18.19
2011,9,5,0.0,99.05,23.16,26.45,20.47,68.36,2.12,117.1,16.82
2011,9,6,0.0,99.26,21.55,24.81,18.88,64.27,2.41,135.4,16.67
2011,9,7,47.39,97.73,22.11,25.49,19.34,90.31,2.02,128.7,11.26
2011,9,8,65.61,97.75,20.88,24.24,18.13,85.76,2.0,133.9,11.58
2011,9,9,8.24,98.79,22.87,26.61,19.81,72.79,2.66,115.6,15.27
2011,9,10,0.0,98.89,22.74,25.51,20.47,67.39,1.62,110.3,17.57
2011,9,11,0.0,98.95,23.08,26.57,20.22,67.76,1.67,152.6,16.34
2011,9,12,7.9,98.8,24.06,27.82,20.98,71.49,2.3,117.7,16.43
2011,9,13,25.22,98.55,22.12,25.51,19.35,83.22,1.98,107.1,14.28
2011,9,14,0.0,99.69,23.08,26.83,20.01,65.03,1.6,103.1,16.79
2011,9,15,0.0,99.67,23.9,27.53,20.93,59.24,2.1,78.3,16.26
2011,9,16,0.0,99.12,23.7,27.12,20.9,63.35,1.84,118.7,16.23
2011,9,17,0.0,99.36,24.62,27.76,22.05,61.43,2.01,65.1,16.65
2011,9,18,13.38,98.64,21.64,25.4,18.57,65.98,1.82,44.7,14.74
2011,9,19,0.0,98.82,23.32,27.07,20.26,65.77,1.35,143.0,18.35
2011,9,20,19.83,98.72,21.91,25.37,19.08,72.01,2.3,133.8,12.75
2011,9,21,0.0,99.31,24.61,28.5,21.43,57.57,2.53,103.9,17.6
2011,9,22,50.88,98.09,20.89,24.44,17.98,81.74,1.52,100.4,13.97
2011,9,23,3.27,99.34,23.95,27.93,20.69,69.51,2.47,82.6,15.73
2011,9,24,0.0,99.17,22.98,26.77,19.88,65.04,1.81,76.2,16.22
2011,9,25,0.0,99.25,23.6,27.72,20.23,63.11,0.69,36.7,15.35
2011,9,26,0.0,99.39,23.3,27.11,20.18,62.72,1.99,57.4,17.72
2011,9,27,0.0,99.46,24.04,27.77,20.99,58.32,0.99,60.4,17.32
2011,9,28,0.0,99.08,25.51,28.72,22.89,58.02,1.63,87.9,14.99
2011,9,29,0.0,99.29,23.14,26.88,20.08,62.26,2.08,134.6,14.55
2011,9,30,0.0,99.37,23.38,27.04,20.38,65.1,1.99,42.6,15.83
2011,10,1,28.38,98.57,23.5,27.67,20.09,73.39,1.53,102.6,14.36
2011,10,2,0.64,99.13,24.13,27.92,21.03,60.7,2.05,104.9,16.68
2011,10,3,0.0,99.26,23.42,27.37,20.19,61.28,2.15,38.4,15.91
2011,10,4,0.0,99.36,24.02,28.13,20.65,59.3,1.58,45.1,16.26
2011,10,5,0.0,99.13,23.33,27.43,19.98,60.19,1.68,92.7,15.8
2011,10,6,16.35,98.64,23.43,27.13,20.4,66.86,1.89,94.4,13.55
2011,10,7,1.61,99.6,23.72,28.03,20.2,62.56,1.38,121.2,15.59
2011,10,8,0.0,99.3,24.72,28.3,21.79,61.38,1.52,100.0,14.49
2011,10,9,0.0,99.44,24.99,29.07,21.65,62.72,2.22,54.0,16.7
2011,10,10,17.09,98.88,22.04,25.54,19.17,69.93,2.72,88.3,13.18
2011,10,11,0.0,99.46,24.69,28.63,21.47,63.22,2.08,68.5,14.66
2011,10,12,0.0,99.29,23.04,26.47,20.23,62.3,1.96,31.6,12.89
2011,10,13,0.0,99.38,24.69,28.55,21.53,64.95,2.57,110.3,14.41
2011,10,14,0.0,99.07,25.84,29.29,23.02,60.89,1.53,107.3,14.99
2011,10,15,6.15,98.8,24.27,27.66,21.5,67.81,1.92,87.1,12.3
2011,10,16,9.87,98.94,24.58,27.98,21.8,66.74,2.22,139.9,15.15
2011,10,17,0.0,99.01,25.35,29.15,22.24,63.89,1.6,58.1,13.3
2011,10,18,0.0,98.89,25.41,29.2,22.31,65.97,1.3,122.2,14.57
2011,10,19,0.0,99.33,25.49,29.27,22.39,65.69,2.25,74.1,15.44
2011,10,20,0.0,98.95,25.25,28.95,22.22,61.99,2.31,109.2,12.11
2011,10,21,0.0,99.44,24.45,27.95,21.59,61.23,2.28,123.4,12.75
2011,10,22,1.91,99.48,25.39,28.82,22.58,66.62,2.29,73.5,14.18
2011,10,23,0.0,99.01,26.1,29.44,23.37,61.72,2.01,80.9,14.67
2011,10,24,0.0,99.32,25.43,28.74,22.72,65.88,2.04,109.1,10.78
2011,10,25,44.59,98.49,23.48,27.42,20.25,81.88,2.08,70.1,9.98
2011,10,26,0.0,99.19,24.0,27.31,21.29,64.66,2.42,117.4,12.78
2011,10,27,19.39,98.9,23.7,27.04,20.96,73.06,2.11,102.5,11.97
2011,10,28,5.3,99.57,24.54,27.86,21.82,61.76,2.05,110.6,12.98
2011,10,29,0.0,98.98,24.53,27.76,21.89,61.4,2.15,80.1,14.48
2011,10,30,0.0,99.1,25.23,28.91,22.22,62.54,2.19,78.9,12.55
2011,10,31,0.0,99.38,24.74,28.18,21.92,69.04,1.62,62.2,15.39
2011,11,1,0.0,99.67,26.05,29.6,23.15,55.28,2.55,109.2,14.17
2011,11,2,0.0,99.16,25.21,28.77,22.3,62.73,1.77,67.7,12.69
2011,11,3,0.0,99.73,24.76,28.43,21.76,62.66,2.05,92.4,12.16
2011,11,4,0.0,99.32,24.94,28.56,21.98,60.88,1.66,122.7,14.0
2011,11,5,64.19,97.5,23.69,27.61,20.48,84.45,1.94,153.1,8.15
2011,11,6,10.12,99.33,25.09,28.51,22.29,68.6,2.22,109.9,13.21
2011,11,7,0.46,99.21,25.76,29.2,22.94,61.73,2.12,102.5,13.32
2011,11,8,0.0,99.39,25.63,29.22,22.7,64.23,1.79,61.8,10.08
2011,11,9,30.67,98.25,25.84,29.44,22.9,84.39,1.73,85.3,9.72
2011,11,10,80.54,97.68,24.52,27.74,21.89,84.8,2.08,85.6,8.05
2011,11,11,16.18,98.65,24.73,27.93,22.11,69.74,2.38,107.9,9.33
2011,11,12,30.33,98.28,23.47,27.07,20.52,78.94,2.5,86.6,11.36
2011,11,13,18.09,98.9,25.13,29.16,21.83,71.34,2.7,152.6,10.84
2011,11,14,16.52,99.03,24.71,28.78,21.38,74.3,1.66,107.5,9.84
2011,11,15,29.85,98.5,23.83,27.19,21.08,77.02,1.61,112.8,9.5
2011,11,16,7.75,98.9,26.43,29.99,23.51,67.28,1.84,105.0,11.74
2011,11,17,0.0,99.13,26.35,30.09,23.29,62.2,1.8,61.8,13.37
2011,11,18,13.8,99.09,26.66,30.45,23.56,69.01,1.31,72.3,12.89
2011,11,19,0.0,99.39,26.44,29.89,23.62,57.66,2.15,73.1,11.08
2011,11,20,5.87,99.3,26.17,30.37,22.73,62.06,1.52,118.4,13.16
2011,11,21,2.16,99.62,25.64,29.23,22.7,60.91,1.55,111.7,11.51
2011,11,22,0.0,99.5,26.25,30.11,23.09,56.62,1.93,90.9,13.44
2011,11,23,0.0,99.48,25.5,29.18,22.49,56.9,1.3,86.8,11.3
2011,11,24,0.0,99.84,27.54,31.24,24.51,57.99,1.63,97.6,14.35
2011,11,25,0.0,99.37,25.96,29.97,22.68,59.98,1.99,35.1,14.08
2011,11,26,0.0,99.85,27.1,31.19,23.76,62.66,1.7,79.2,14.02
2011,11,27,0.0,99.69,26.84,30.86,23.55,59.15,1.95,31.9,14.14
2011,11,28,0.0,99.39,27.35,30.95,24.4,58.45,2.02,65.2,12.98
2011,11,29,0.0,99.59,27.16,30.65,24.3,57.99,1.59,95.8,13.69
2011,11,30,0.0,99.42,26.28,30.88,22.51,56.54,0.33,42.2,13.12
2011,12,1,0.0,99.2,27.03,31.0,23.78,56.93,2.05,104.4,15.78
2011,12,2,0.0,99.47,28.21,31.86,25.22,58.48,1.54,86.5,15.74
2011,12,3,0.0,99.21,26.81,30.98,23.4,59.27,1.84,65.8,12.71
2011,12,4,0.0,99.52,28.26,31.94,25.25,49.51,2.04,62.7,16.36
2011,12,5,0.0,99.63,27.97,32.45,24.31,58.1,0.81,34.2,14.96
2011,12,6,0.0,99.45,27.66,31.5,24.52,55.0,1.49,27.9,16.0
2011,12,7,0.0,99.54,27.1,31.3,23.67,56.96,2.06,33.9,12.16
2011,12,8,0.0,99.54,27.86,31.82,24.62,56.34,1.37,41.5,12.34
2011,12,9,14.81,99.29,26.78,30.34,23.86,62.88,1.81,66.3,14.07
2011,12,10,0.0,99.53,28.55,32.27,25.5,56.35,1.01,29.0,11.9
2011,12,11,0.0,99.46,26.93,30.72,23.83,55.47,1.59,43.0,13.61
2011,12,12,0.0,99.67,28.1,31.92,24.97,54.37,0.92,75.4,14.86
2011,12,13,0.0,99.56,27.95,32.02,24.62,53.98,1.72,13.7,15.02
2011,12,14,0.0,99.15,28.21,31.57,25.46,51.34,1.2,14.0,14.74
2011,12,15,1.87,99.43,28.45,32.54,25.1,55.0,1.9,44.8,14.99
2011,12,16,0.0,99.45,27.45,30.95,24.59,48.2,1.9,51.6,12.45
2011,12,17,0.0,99.57,27.49,31.64,24.1,54.43,1.11,48.5,13.43
2011,12,18,0.0,99.56,28.31,32.15,25.17,55.58,1.96,82.1,15.29
2011,12,19,0.0,99.2,28.87,32.97,25.52,49.3,1.09,22.5,14.27
2011,12,20,0.0,99.29,28.06,31.76,25.03,52.46,1.57,11.0,13.14
2011,12,21,0.2,99.38,29.28,33.18,26.09,57.21,1.29,351.3,15.31
2011,12,22,0.0,99.58,28.11,31.63,25.23,59.13,1.13,37.6,13.58
2011,12,23,0.0,99.76,27.85,31.59,24.79,52.65,1.59,54.7,14.13
2011,12,24,0.0,99.28,28.7,33.17,25.04,53.01,1.09,55.6,14.3
2011,12,25,0.0,99.45,28.04,32.52,24.37,52.55,1.06,38.7,14.26
2011,12,26,0.0,99.57,28.08,31.83,25.01,53.09,1.27,32.9,15.17
2011,12,27,0.0,99.41,28.67,32.67,25.39,56.06,1.61,48.1,14.9
2011,12,28,0.0,99.59,29.17,33.4,25.71,52.55,1.35,48.7,12.89
2011,12,29,0.0,99.7,28.76,32.88,25.39,48.64,1.12,14.8,14.11
2011,12,30,0.0,99.45,28.65,32.6,25.42,53.15,1.06,58.8,14.01
2011,12,31,0.0,99.64,29.95,33.63,26.94,51.31,1.17,58.9,12.51
2012,1,1,0.0,99.57,29.15,33.52,25.58,48.87,1.43,355.9,15.31
2012,1,2,0.0,99.39,28.44,32.43,25.18,48.87,0.82,26.3,17.11
2012,1,3,0.0,99.57,29.48,33.15,26.48,51.69,0.97,9.2,16.4
2012,1,4,0.0,99.68,28.56,32.67,25.2,53.76,1.52,35.3,15.59
2012,1,5,0.0,99.85,29.17,33.2,25.87,53.6,0.91,21.0,12.53
2012,1,6,0.0,99.89,29.14,33.13,25.88,55.38,1.01,44.9,14.46
2012,1,7,0.0,99.49,28.79,32.95,25.39,49.88,1.21,7.8,16.35
2012,1,8,0.0,99.48,28.29,32.36,24.96,50.97,0.92,51.0,16.41
2012,1,9,0.0,99.6,28.8,33.23,25.17,53.78,1.05,105.1,15.21
2012,1,10,0.0,99.5,28.5,32.37,25.33,54.02,1.28,48.3,14.28
2012,1,11,0.0,99.82,29.04,32.95,25.84,50.54,1.5,75.4,14.46
2012,1,12,0.0,99.62,29.16,33.5,25.61,50.08,0.93,34.3,15.08
2012,1,13,0.0,99.61,27.5,32.31,23.56,53.32,0.91,10.8,12.13
2012,1,14,0.0,99.71,29.13,33.9,25.23,54.47,1.66,29.4,13.95
2012,1,15,0.0,99.63,30.95,35.28,27.41,51.34,0.98,55.1,12.38
2012,1,16,0.0,99.65,28.7,32.73,25.4,53.29,0.94,38.9,12.49
2012,1,17,0.0,99.65,29.62,33.6,26.37,52.01,0.47,30.0,12.88
2012,1,18,0.0,99.57,29.46,33.48,26.17,50.18,1.65,60.3,15.29
2012,1,19,0.0,99.44,27.8,31.45,24.82,54.07,1.75,37.1,13.98
2012,1,20,0.0,99.92,29.31,33.62,25.78,51.37,1.22,354.6,15.05
2012,1,21,0.0,99.44,28.38,32.87,24.71,47.77,1.3,56.4,15.29
2012,1,22,0.0,99.9,28.83,32.92,25.49,50.17,1.23,46.0,13.51
2012,1,23,0.0,99.66,27.96,32.66,24.11,45.71,0.81,71.2,13.5
2012,1,24,0.0,99.49,29.29,34.16,25.3,59.58,1.46,50.5,13.97
2012,1,25,0.0,99.7,28.75,33.12,25.18,55.65,1.75,22.8,15.29
2012,1,26,0.0,99.74,29.93,33.87,26.71,48.32,1.23,48.6,16.78
2012,1,27,0.0,99.91,28.04,31.93,24.86,50.36,1.5,36.3,11.98
2012,1,28,0.0,99.36,29.63,33.97,26.08,52.65,0.89,45.1,16.91
2012,1,29,0.16,99.57,29.29,33.7,25.68,56.59,0.86,69.3,16.6
2012,1,30,0.0,99.85,28.4,32.34,25.17,54.05,1.41,28.7,14.22
2012,1,31,0.0,99.73,27.92,31.73,24.81,52.64,1.81,31.9,15.38
2012,2,1,0.0,99.68,28.79,32.44,25.8,50.38,1.0,333.3,15.77
2012,2,2,0.0,99.86,29.16,33.0,26.02,53.37,1.16,86.7,15.66
2012,2,3,0.0,99.56,28.25,32.26,24.97,53.26,1.43,39.8,15.48
2012,2,4,10.15,98.91,27.92,32.34,24.3,57.71,1.06,22.8,15.94
2012,2,5,0.0,99.53,29.68,33.65,26.44,51.81,1.41,66.5,14.65
2012,2,6,0.0,99.96,28.43,31.71,25.75,50.79,0.87,76.0,16.75
2012,2,7,0.0,99.65,29.38,33.32,26.15,55.65,1.4,357.3,15.9
2012,2,8,0.0,99.44,29.82,33.85,26.52,47.31,1.14,23.8,14.88
2012,2,9,0.0,99.83,28.39,32.41,25.1,52.92,0.62,47.8,15.4
2012,2,10,0.0,99.74,28.07,31.48,25.28,52.1,0.84,9.0,12.9
2012,2,11,0.0,99.61,29.55,33.58,26.25,46.55,1.36,23.9,17.68
2012,2,12,0.0,99.69,28.72,33.2,25.05,51.01,1.75,4.4,15.48
2012,2,13,0.0,99.4,28.61,32.6,25.34,49.22,0.73,41.2,15.52
2012,2,14,0.0,99.52,29.9,33.84,26.68,49.19,1.62,12.6,15.09
2012,2,15,0.0,99.57,28.7,32.61,25.5,49.89,1.39,109.1,17.91
2012,2,16,0.0,99.78,29.07,33.23,25.66,55.58,1.6,88.4,15.63
2012,2,17,0.0,99.48,27.73,31.43,24.7,51.94,1.18,9.6,16.73
2012,2,18,0.0,99.58,28.79,32.6,25.67,54.2,1.47,350.7,14.15
2012,2,19,0.0,99.84,28.21,32.64,24.59,48.75,1.94,359.2,19.25
2012,2,20,0.0,100.03,28.46,32.76,24.94,50.39,1.31,27.0,15.75
2012,2,21,0.0,99.42,28.4,32.37,25.15,50.95,0.87,45.4,14.6
2012,2,22,0.0,99.6,29.68,33.93,26.2,52.6,1.79,3.2,17.48
2012,2,23,0.0,99.3,28.29,32.15,25.13,53.65,1.44,32.5,16.49
2012,2,24,0.0,99.57,28.36,32.22,25.2,52.93,1.33,34.1,17.34
2012,2,25,0.0,99.52,29.79,33.64,26.64,49.93,1.92,6.7,18.8
2012,2,26,0.0,99.79,28.44,32.12,25.43,54.28,1.78,79.7,16.03
2012,2,27,0.0,99.35,28.23,32.32,24.88,50.52,1.43,49.9,16.68
2012,2,28,0.0,99.33,29.41,34.07,25.6,52.98,0.9,53.9,16.9
2012,2,29,0.0,99.84,28.63,32.19,25.71,48.41,1.11,109.2,15.96
2012,3,1,0.0,99.45,28.65,33.23,24.91,51.56,1.32,10.7,17.92
2012,3,2,0.0,99.59,28.77,32.13,26.02,53.75,1.24,67.3,15.99
2012,3,3,0.0,99.61,29.48,33.73,26.0,52.61,1.07,88.4,18.18
2012,3,4,0.0,99.41,27.79,31.39,24.85,50.06,1.18,84.3,18.0
2012,3,5,0.0,99.41,29.28,33.53,25.8,53.89,1.65,60.1,16.94
2012,3,6,0.0,99.75,27.41,31.29,24.23,50.22,1.33,352.8,16.76
2012,3,7,0.0,99.67,27.85,32.15,24.33,47.54,1.08,51.7,16.79
2012,3,8,0.0,99.54,27.76,31.64,24.58,55.35,1.51,26.4,18.82
2012,3,9,0.0,99.52,28.26,32.5,24.79,49.69,1.48,48.9,19.7
2012,3,10,0.0,99.6,27.8,31.84,24.49,54.74,1.25,71.6,17.34
2012,3,11,0.0,99.61,29.18,33.61,25.55,51.91,0.85,52.6,16.96
2012,3,12,0.0,99.76,28.62,32.66,25.31,54.42,1.22,11.5,17.81
2012,3,13,0.0,99.53,28.21,32.36,24.81,50.46,1.27,4.5,17.86
2012,3,14,0.0,99.61,27.57,31.68,24.21,55.09,1.61,21.7,18.13
2012,3,15,0.0,99.65,29.13,33.46,25.59,51.22,1.01,41.2,18.06
2012,3,16,0.0,99.65,28.18,32.52,24.63,52.03,1.18,82.6,18.64
2012,3,17,0.0,99.78,27.9,32.0,24.55,46.82,1.87,51.9,19.28
2012,3,18,0.0,99.51,27.94,31.55,24.99,48.38,1.2,41.4,18.75
2012,3,19,0.0,99.41,27.84,31.65,24.72,55.1,1.28,39.4,19.88
2012,3,20,0.0,99.45,28.55,32.84,25.04,51.18,1.99,40.1,20.09
2012,3,21,0.0,99.62,28.7,32.35,25.72,47.62,0.97,69.5,18.05
2012,3,22,0.0,99.48,27.22,31.09,24.06,51.44,1.81,16.8,18.48
2012,3,23,0.0,99.91,27.37,31.27,24.18,54.77,1.17,78.6,19.14
2012,3,24,0.0,99.5,27.36,31.36,24.09,50.0,1.4,68.0,20.36
2012,3,25,0.0,99.32,27.96,31.91,24.72,56.34,1.44,40.1,18.57
2012,3,26,0.0,99.55,28.39,32.45,25.07,51.99,1.25,124.6,21.33
2012,3,27,0.0,99.76,26.68,30.43,23.61,52.55,0.98,77.4,18.28
2012,3,28,0.0,99.33,26.86,30.66,23.75,51.57,1.1,43.9,18.2
2012,3,29,0.0,99.32,27.31,31.84,23.61,48.59,1.28,71.2,17.38
2012,3,30,0.0,99.44,27.87,32.29,24.25,53.1,1.07,41.8,19.55
2012,3,31,0.0,99.35,26.79,30.96,23.38,53.82,1.37,30.1,18.5
2012,4,1,0.0,99.22,27.13,31.32,23.7,55.23,1.09,38.1,19.19
2012,4,2,0.0,99.18,26.84,30.93,23.5,52.17,1.05,52.3,18.9
2012,4,3,0.0,99.49,27.82,31.81,24.56,49.89,0.8,6.0,19.46
2012,4,4,0.0,99.58,27.16,30.92,24.09,59.42,2.05,14.8,20.25
2012,4,5,0.0,99.32,26.67,31.06,23.08,55.3,1.39,66.2,19.41
2012,4,6,0.0,99.42,26.3,30.79,22.62,54.75,1.18,45.1,19.25
2012,4,7,0.0,99.46,26.79,30.61,23.66,58.09,1.08,112.3,18.6
2012,4,8,0.0,99.23,26.83,31.09,23.34,52.62,1.26,76.8,21.71
2012,4,9,0.0,99.57,27.55,31.38,24.41,52.37,0.77,71.4,20.18
2012,4,10,0.0,99.45,27.6,31.32,24.55,57.55,1.27,73.7,17.76
2012,4,11,0.0,99.5,26.0,29.81,22.88,61.04,1.78,56.5,18.56
2012,4,12,0.0,99.52,27.46,31.27,24.34,52.3,1.28,83.2,20.91
2012,4,13,5.37,99.69,26.99,31.06,23.66,59.36,1.78,62.8,18.43
2012,4,14,0.0,99.2,26.27,30.04,23.19,57.71,1.91,75.1,19.58
2012,4,15,0.0,99.22,27.1,31.21,23.73,58.29,1.83,60.8,19.69
2012,4,16,0.0,99.67,25.95,29.61,22.95,56.46,1.62,102.1,19.02
2012,4,17,0.0,99.48,26.72,30.55,23.58,55.07,2.08,48.4,20.29
2012,4,18,0.0,99.37,28.06,31.58,25.18,52.17,2.08,14.0,19.34
2012,4,19,0.0,99.26,26.45,29.91,23.62,63.95,1.41,60.5,19.79
2012,4,20,0.0,99.3,25.98,29.88,22.79,63.16,1.37,118.8,18.64
2012,4,21,0.0,99.29,25.23,29.04,22.11,57.19,1.56,101.5,16.99
2012,4,22,0.0,99.05,26.13,29.77,23.15,59.49,1.64,113.3,18.53
2012,4,23,0.0,99.48,26.69,30.18,23.83,58.15,2.23,86.2,18.7
2012,4,24,26.52,98.27,24.36,27.77,21.57,74.03,2.12,88.5,17.15
2012,4,25,1.0,99.11,26.18,29.98,23.07,60.87,1.9,69.8,20.18
2012,4,26,0.0,99.2,25.57,29.07,22.71,57.78,1.94,73.6,20.06
2012,4,27,0.0,99.65,25.4,29.51,22.04,61.46,1.5,92.8,20.06
2012,4,28,0.0,99.24,25.94,29.63,22.92,62.47,2.36,95.2,18.14
2012,4,29,0.0,99.3,24.19,27.95,21.11,58.07,2.05,94.4,18.62
2012,4,30,29.7,98.34,24.1,28.08,20.84,77.5,1.62,108.4,16.58
2012,5,1,0.0,99.38,26.03,29.37,23.29,59.77,1.41,90.8,21.45
2012,5,2,35.65,98.85,23.7,27.37,20.7,80.93,1.61,116.9,19.5
